web-scraper-order,web-scraper-start-url,item
"1566524207-6347","https://study.baidu.com/tiku","[题目]
1934年6月，美国颁布“白银法案”，提高世界银价，从国外收购白银，世界银价为之暴涨。银价的上涨为外国在华银行提供了牟取暴利的机会，一时中国白银被大量运出国外。1934年7月到10月中旬，“白银流出凡达二万万元以上”，导致中国白银短缺，经济动荡。这表明（   ）A. 中国经济完全被外国垄断资本操纵B. 货币银本位制无法适应国际经济关系C. 中国混乱的货币体系导致经济混乱D. 美元优势地位使美国控制了世界金融题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：本题考查中国的金融发展。中国经济完全被外国垄断资本操纵的说法过于绝对，不符合史实，故A项错误；材料信息“银价的上涨为外国在华银行提供了牟取暴利的机会”“白银流出凡达二万万元以上”说明以我国当时的经济发展水平推行货币银本位制不能适应国际经济秩序，所以给中国带来了极大的动荡，故B项正确；当时中国实行银本位制，并未出现混乱的货币体系，故C项错误；美元控制世界金融是在第二次世界大战后，故D项错误。知识点：
[知识点：]
资本主义世界经济体系的形成"
"1566524207-4697","https://study.baidu.com/tiku","[题目]
改革开放使我们先后冲破了“个人崇拜”“计划经济崇拜”和“所有制崇拜”。下列内容明确体现出打破“所有制崇拜”的是（   ）A. 实行家庭联产承包责任制      B. 建立现代企业制度C. 中共十五大明确了非公有制经济的重要地位D. 邓小平“南方谈话”阐释姓“资”还是姓“社”问题题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
社会主义市场经济体制的建立,中国的振兴"
"1566524207-5989","https://study.baidu.com/tiku","[题目]
汉宣帝诏:“自今子首匿父母,妻匿夫,孙匿大父母,皆勿坐。其父母匿子,夫匿妻,大父母匿孙,罪殊死,皆上请廷尉以闻。”影响汉朝形成该刑罚原则的主要因素是（   ）A. 法家思想B. 儒家思想C. 墨家思想D. 道家思想题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：材料中引文大意为：从现在起，儿子包庇隐藏父母的罪行，妻子隐瞒丈夫，孙子包庇隐瞒祖父母的，都不再连坐。而父母隐瞒包庇儿子、丈夫隐瞒包庇妻子、祖父母包庇孙子的，不是死罪的，都应经过廷尉请求皇上做出决断，材料中不在主张“连坐”“死罪”等是汉朝儒家思想的体现，故B项正确；而法家思想与材料相反，故A项排除；墨家、道家思想在材料中无体现，故CD项排除。知识点：
[知识点：]
董仲舒的“罢黜百家，独尊儒术”,从“无为“到”有为”,文艺的春天,孔子和早期儒学"
"1566524207-5075","https://study.baidu.com/tiku","[题目]
“贤者举而上之，富而贵之，以为官长；不肖者抑而废之，贫而贱之，以为徙役”。这句话主要反映了旧中国时期为（    ）A. 墨家思想B. 儒家思想C. 道家思想D. 法家思想题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：从材料中获取有效信息“贤者举”“不肖者抑”，即主张尚贤。故A项符合题意。据此可知答案为：A。知识点：
[知识点：]
文艺的春天,春秋战国时期的乐舞,春秋战国时期的百家争鸣"
"1566524207-4479","https://study.baidu.com/tiku","[题目]
下图反映了新中国某一时期连续十年间国内工农业生产总值的变化情况。对图中“C-D”阶段经济发展状况分析正确的是（    ）A. “大跃进”运动促使农业产值提升B. 国民经济调整的任务基本完成C. 国企改革推动轻重工业比例协调D. 家庭联产承包责任制取得成效题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：从材料中可以看出，C阶段重工业总产值远远超过农业和轻工业的总产值，根据所学知识可知，C阶段的状况是由于大跃进造成的；
B从C—D阶段重工业、轻工业和农业发展比较正常，这是由于国民经济调整的任务基本完成；
A项说法错误，错在“农业”；
CD项是改革开放以来的状况，排除。所以答案是B。
知识点：
[知识点：]
革命道路的探索,中国的振兴,20世纪50年代至70年代探索社会主义建设道路的实践"
"1566524207-4931","https://study.baidu.com/tiku","[题目]
我国进化论的“进化”一词来自日译，在中文中包含了“进步”的含义。而达尔文自己对“进步”却抱有疑虑。他认为如果有适宜的环境，即使进化过程不会完全逆转，但应该是可以倒追的。而及近代大多数中国公众对进化的理解恰恰相反。中国公众的理解（   ）A. 基本符合达尔文的进化论B. 比达尔文的进化论更科学C. 进一步完善了达尔文理论D. 与国家贫弱现状直接相关题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：根据材料近代大多数中国公众对进化的理解恰恰相反，从近代中国的大背景出发，近代中国最大的问题是贫穷落后，故向西方学习的主要目的是救亡图存或强国富民，所以引进的理论必须符合国情，D正确；A项与材料意思相反，排除；B项表述错误，排除；近代中国人是学习引进达尔文进化论，而不是进一步完善了达尔文理论，排除C。所以选D
知识点：
[知识点：]
“两弹一星”,维新思想,载人航天技术的发展,生物进化论"
"1566524207-4401","https://study.baidu.com/tiku","[题目]
徐光启《农政全书》载，“今北土之吉贝（棉花）贱而布贵，南方反是：吉贝则泛舟而鬻诸南，布则泛舟而鬻诸北”。这说明当时（    ）A商业是棉纺织发展的前提B商人买贱卖贵伤害了农业C北方农业生产比南方发达D南方经济较北方更有优势题型: 单选题|难度: 一般|使用次数: 1|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：由作者徐光启可知背景是明朝从题干材料可以看出，北方到南方卖棉花原料，南方则到北方卖加工后的布和手工业品，说明南方的经济技术更有优势才会出现上述的情况。而且明朝时期经济重心已经是在南方，故D项正确。棉纺织发展是商业发展的前提，A项颠倒因果关系，应排除。B材料不能体现，排除。宋代后，经济重心已经南移，明朝时的重心在南方，故C项错误。故选D.知识点：
[知识点：]
报刊业走向繁荣,农业的主要耕作方式和土地制度,官营手工业、民营手工业、家庭手工业的消长,手工业成就,商业的发展"
"1566524207-4452","https://study.baidu.com/tiku","[题目]
我国的现行宪法是1982年12月制定的，即八二宪法。在此之前，我国曾制定过三部宪法，即五四宪法、七五宪法和七八宪法，这四部宪法中，首次明确承认国营、集体、个体三种经济都不可缺少，声明国家保护个体经济合法权益的宪法应该是（    ）A. 五四宪法B. 七五宪法C. 七八宪法D. 八二宪法题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题主要考查民主政治制度的建设、“文化大革命”、改革开放以来民主与法制的建设，旨在考查学生运用教材主干知识准确解读材料有效信息的能力。根据所学知识可知，1954年处在将生产资料私有制改造为生产资料公有制的三大改造时期，七五宪法（1975年1月）和七八宪法（1978年3月）制定时中国都实行着单一的公有制，A、B、C三项表述都不符合题意，均排除；八二宪法制定时改革开放已经开始了，应为“首次明确承认国营、集体、个体三种经济……的宪法”，D项表述符合题意，正确。知识点：
[知识点：]
民族区域自治制度的建立,“三个代表”重要思想,祖国统一的历史潮流,监察制度,民主政治制度的建设,民主政治的重要文献,共产党领导的多党合作和政治协商制度的形成,新民主主义革命的胜利及其伟大意义"
"1566524207-6488","https://study.baidu.com/tiku","[题目]
牛津大主教威尔伯福斯在一次辩论中认为，从达尔文先生的理论当中，我们只能得出这样的结论:要么是人类缺少一个不朽的灵魂，或者相反，每个动物、每种植物都有一个不朽的灵魂。这种观点（  ）A认为达尔文在科学成就上毫无建树B实际上承认了宗教禅机思想存在C肯定了达尔文对人类进化的观点D有意曲解达尔文的观点否定进化论题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：[分析]本题主要考查学生对材料的理解分析能力。从材料“么是人类缺少一个不朽的灵魂，或者相反，每个动物、每种植物都有一个不朽的灵魂”可以看出作者实际上是在否定进化论。故选D。知识点：
[知识点：]
“两弹一星”,载人航天技术的发展,生物进化论"
"1566524207-5344","https://study.baidu.com/tiku","[题目]
史学界认为，“它利用冷战的阴影，把‘遏制’共产主义的计划与制造商、出口商的热情融为一体”。这里的“它”是指（    ）A. 杜鲁门主义B. 马歇尔计划C. 共产党中央情报局D. 北大西洋公约组织题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：B依据题干“利用‘冷战’的阴影，把‘遏制’共产主义的计划与制造商、出口商的热情融为一体”可知，强调的是以遏制共产主义为目标的经济计划，结合所学可知，这应该是马歇尔计划，马歇尔计划的目的是用经济援助西欧，乘机控制西欧，抑制共产主义，稳定资本主义统治秩序；
AD杜鲁门主义是冷战在政治上的表现，北大西洋公约组织是冷战在军事上的表现，不符合“把‘遏制’共产主义的计划与制造商、出口商的热情融为一体”，故AD项错误；
C共产党中央情报局是苏联联合社会主义国家成立针对直播主义阵营的政治组织，故C项错误。所以答案是B。
知识点：
[知识点：]
两极对峙格局的形成"
"1566524207-6182","https://study.baidu.com/tiku","[题目]
1929—1933年的经济大危机迅速蔓延，北美、西欧、日本受到了大危机的沉重打击，中国、印度、西亚、拉美也受到冲击。这表明危机的影响程度取决于各国或地区（    ）A. 政治经济上能否独立自主B. 是否拥有完整的经济体系C. 是否拥有完善的应对措施D. 对世界市场依赖程度高低题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：1929—1933年的经济大危机是世界性经济危机，北美、西欧、日本等对世界市场依赖程度高的国家受损失更大，所以材料表明了危机的影响程度取决于各国或地区对世界市场依赖程度高低而非政治经济上能否独立自主、是否拥有完整的经济体系以及是否拥有完善的应对措施等三个选项，所以本题只有选D是符合题意的，正确。据此可知答案为：D。知识点：
[知识点：]
1929至1933年资本主义世界经济危机"
"1566524207-5433","https://study.baidu.com/tiku","[题目]
古希腊思想家亚里士多德指出：“古往今来人们开始探索哲理，都应起于对自然万物的惊异。他们先是惊异于种种迷惑的现象，逐渐积累一点一滴的解释，他们探索哲理只是为脱出愚蠢。显然，他们为求知而从事学术，并无任何实用目的。”据此分析错误的是（    ）A. 古希腊人探索科学偏重理性B. 科学源于人们对自然界的惊异C. 古希腊人重求知而轻视实用D. 古希腊科学比东方科学要先进题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题主要考查苏格拉底、柏拉图、亚里士多德，旨在考查学生对材料有效信息的准确解读能力。根据材料文字“探索哲理只是为脱出愚蠢”可知，A项表述正确，不符合题意，排除；根据材料文字“探索哲理，都应起于对自然万物的惊异”可知，B项表述正确，不符合题意，排除；根据材料文字“为求知而从事学术，并无任何实用目的”可知，C项表述正确，不符合题意，排除；D项表述不符合题文主旨，符合题意，正确。知识点：
[知识点：]
洛克,文艺的春天,春秋战国时期的乐舞,智者学派,春秋战国时期的百家争鸣,卢梭,“开眼看世界”,程朱理学,法国的启蒙思想家"
"1566524207-5319","https://study.baidu.com/tiku","[题目]
到1910年，普鲁士多数要职仍被贵族占据。在国家级官员方面，11名国务大臣中，有7名出身贵族；在地方12位省长中，有11人出身贵族；36位行政专区主席中，贵族占据了23个。据此可知（    ）A. 德国议会对君主的限制流于形式B. 贵族精英的特权在政治上得以延续C. 新贵族与资产阶级有共同的要求D. 权力相对集中大大提高了行政效率题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：B材料显示普鲁士多数要职被贵族占据，主要是由于德国专制主义传统决定，这一现象说明贵族政治在德国得以延续；
A材料没有体现德国议会的信息，故A错误；
C德国属于容克贵族和资产阶级的政权，故C错误；
D材料没有说明德国行政效率问题，故D错误。所以答案是B。
知识点：
[知识点：]
德意志帝国君主立宪制的确立,宰相制度的废除与内阁的出现,海峡两岸关系的发展"
"1566524207-4761","https://study.baidu.com/tiku","[题目]
我国经济体制改革首先在农村展开。率先实行包产到组、包产到户的农业生产责任制的省份是（    ）
①四川        ②广东        ③安徽       ④湖北A. ①③B. ①④C. ②④D. ②③题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：本题主要考察的是对知识的识记能力，比较容易。根据所学知识可知，在四川和安徽，率先实行包产到组、包产到户的农业生产责任制，故①③正确；②④不是。所以答案选A。知识点：
[知识点：]
经济体制改革,中国的振兴"
"1566524207-5557","https://study.baidu.com/tiku","[题目]
“1688年英国的‘光荣革命’和1689年议会通过的《权利法案》，都可以看作是理性精神在政治生活中的典型体现，由此确立的君主立宪政体和宗教宽容氛围结束了自亨利八世宗教改革以来国内的各种政治冲突和宗教冲突，使得英国在政治妥协和宗教宽容的基础上迅速地走上‘日不落帝国’的辉煌道路。”材料主要强调了在英国走向强大的道路上(   )A. 渐进改良的作用B. 立宪政体的作用C. 宗教宽容的作用D. 理性精神的作用题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题实际上考查的是对材料的理解能力。由材料“理性精神”可知，材料主要强调了在英国走向强大的道路上的理性精神的作用，所以答案选D。材料没有涉及到渐进改良，排除A；材料讲的是立宪政体是理性精神的体现，排除B；材料没有涉及到宗教宽容作用，排除C。知识点：
[知识点：]
议会权力的确立,英国国会与国王的殊死搏斗,责任制内阁的形成,英国责任内阁制的形成,海峡两岸关系的发展"
"1566524207-6120","https://study.baidu.com/tiku","[题目]
孔子和墨子虽然代表不同的思想派别，但是他们思想也有共通之处，下列表述中属于两人思想共同点的是（   ）A. 建立和谐的人际关系B. 实行仁政来回复人的善性C. 强调一切要顺应自然D. 主张以绝对权威震慑臣民题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：本题主要考查学生正确运用所学知识解决问题的能力。孔子和墨子分别代表儒家、墨家，B是儒家孟子的思想主张，C是道家的“无为”主张，D是法家的主张，BCD排除；孔子主张“仁爱”、墨子主张“兼爱”，都主张以爱人之心协调人际关系，A符合题意。知识点：
[知识点：]
文艺的春天,春秋战国时期的乐舞,春秋战国时期的百家争鸣"
"1566524207-5539","https://study.baidu.com/tiku","[题目]
清朝末年，民族资本家为了逃避政府苛税和官吏的勒索，或将企业设在租界里，或“假托洋商之名”，或“船头悬着英国国旗，船尾悬着中国龙旗”。这反映了（   ）A. 中国民族资本主义春天的到来B. 中国民族资本主义的全面萎缩C. 封建主义是中国民族资本主义发展的阻力D. 西方列强支持中国民族资本主义的发展题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：据材料提到，民族资本家为了逃避政府苛税和官吏的勒索，或将企业设在租界里，结合所学知识可知，这反映了封建主义是中国民族资本主义发展的阻力，故C正确。
材料无法体现中国民族资本主义春天的到来，故A错误。材料也不能说明中国民族资本主义的全面萎缩，故B错误。材料主旨也不是西方列强支持中国民族资本主义的发展，故D错误。知识点：
[知识点：]
垄断组织的出现,民族资本主义的产生,第三产业的兴起和“新经济”的出现,西周的宗法制、分封制与礼乐制度,民族资本主义的产生和初步发展"
"1566524207-4553","https://study.baidu.com/tiku","[题目]
1954年毛泽东曾讲到：“现在我们能造什么?能造桌子椅子，能造茶壶茶碗……但是，一辆汽车、一架飞机、一辆坦克、一辆拖拉机都不能造。”针对当时的这种现状，中央人民政府采取的对策是（   ）A. 重视军事工业的发展B. 重点发展农业C. 重视经济的协调发展   D. 优先发展重工业题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：无知识点：
[知识点：]
革命道路的探索,中国的振兴,20世纪50年代至70年代探索社会主义建设道路的实践"
"1566524207-6223","https://study.baidu.com/tiku","[题目]
二战后，西方发达资本主义国家建立了比较完善的社会福利制度。（英国）社会福利计划的各项开支占到了公共支出总额的50%。……（瑞典）主要靠借债和赤字预算来维持社会福利的各项开支。……70%以上的美国人反对政府在福利救济方面花更多的钱。由此可知，关于福利制度的认识，以下说法正确的是（    ）A. 根除了贫富分化B. 是资本主义国家出现“滞胀”现象的根本原因C. 解决了资本主义社会的基本矛盾D. 扩大了政府财政支出，存在降低人们工作积极性等弊端题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：A选项说法错误，错在“根除”二字；
B选项说法错误，资本主义国家出现“滞胀”现象的根本原因是资本主义基本矛盾决定的；
C选项说法错误，资本主义的基本矛盾伴随着资本主义始终，无法解决；
D选项说法正确，符合题意。所以答案是D。
知识点：
[知识点：]
当代资本主义的新变化"
"1566524207-5043","https://study.baidu.com/tiku","[题目]
在现代化进程中，各国对土地所有制的处置方式不一，有的允许土地自由买卖，有的废除土地私有制。以下分别对应这两种方式的是（    ）A. 圈地运动／明治维新B. 明治维新／十月革命C. 十月革命／1861年改革D. 1861年改革／圈地运动题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：根据题干提供的信息和所学史实，圈地运动并没有改变土地所有制，依然是土地私有，允许土地自由买卖；日本明治维新废除封建领主土地所有制，实行土地私有，允许自由买卖；十月社会主义革命废除封建土地私有制，没收地主、皇室、寺院的土地，分配给农民耕种；1861年的俄国农奴制改革，仍是地主掌握土地所有权，是土地私有制。由此可知，ACD项不符合题，B项正确。知识点：
[知识点：]
革命前的沙皇俄国,世界市场的拓展,明治维新,走向会合的世界——世界市场雏形出现,十月革命一声炮响,人类迈入电气时代"
"1566524207-4841","https://study.baidu.com/tiku","[题目]
二战后美国主导的盟国军事占领当局推动日本进行改革，主要指令如下，材料反映美国推动日本改革的目的是（  ）
A. 促进日本非军亊化与民主化B. 控制日本以对苏冷战C. 消除日本封建主义残余势力D. 遏制与孤立中国政府题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：从表格内容可以看出，对日本法西斯进行惩治和民主化改造，可见对日本改造的主要目的是促进日本的非军事化与民主化，故选择A项；其余三项题干没有体现，排除。知识点：
[知识点：]
多极化趋势在曲折中发展,摆脱危机困境,曲折的发展"
