web-scraper-order,web-scraper-start-url,item
"1566523734-3286","https://study.baidu.com/tiku","[题目]
有同学看到两个不同历史时期的欧洲十大城市排行榜，发现伦敦、里斯本、阿姆斯特丹在1400年的时候尚未进入排行榜，1700年的时候不仅都跻身排行榜，而且排名靠前，分别位列第二、第五和第六。促成这一变化的主要动力是（    ）A. 工场手工业的发展B. 资产阶级革命C. 商业和贸易的发展D. 殖民扩张活动题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：A根据所学知识可知，15-17世纪，工场手工业的生产能力有限，不是主要动力，故A项错误；
B葡萄牙还是封建君主制国家，没有爆发资产阶级革命，故B项错误；
C商业和贸易的发展，推动这些城市财富的增加，伦敦、里斯本、阿姆斯特丹排名靠前，主要是英国、葡萄牙、荷兰海外贸易获得巨大财富；
D殖民扩张18世纪后期才开始，故D项错误。所以答案是C。
知识点：
[知识点：]
世界市场的拓展,走向会合的世界——世界市场雏形出现,新航路开辟的原因及条件"
"1566523734-3598","https://study.baidu.com/tiku","[题目]
《天朝田亩制度》在当时的历史条件下具有充分的革命性，“给资本主义萌芽开阔了发展的场所”。这一评价是基于《天朝田亩制度》（   ）A. 否定了封建地主土地所有制B. 顺应了近代中国经济结构变化的要求C. 与《资政新篇》的主张异曲同工D. 实现了农民阶级“耕者有其田”的理想题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：《天朝田亩制度》突出反映了农民阶级要求废除封建土地所有制的愿望，是农民反封建斗争的思想结晶，故A项正确；近代中国经济结构变化是指自然经济的解体，而《天朝田亩制度》维护小农经济，阻碍商品经济发展，未能顺应近代中国经济结构变化的要求，故B项错误；《资政新篇》是先进中国人最早提出的带有资本主义色彩的改革方案，与《天朝田亩制度》截然不同，故C项错误；材料未体现实现农民阶级“耕者有其田”的理想，且与“给资本主义萌芽开阔了发展的场所”无关，故D项错误。知识点：
[知识点：]
清末民主革命风潮,《天朝田亩制度》的颁布"
"1566523734-3991","https://study.baidu.com/tiku","[题目]
毛泽东在1954年说人民代表大会是权力机关，有了人大，并不妨碍我们成立政协进行政治协商。各党派、各民族、各团体的领导人物一起来协商新中国的大事非常重要。宪法草案就是经过协商讨论使得它更为完备的。”毛泽东意在强调政治协商会议（    ）A. 成为联合执政机构B. 仍是国家立法机关掌握着立法权C. 职能已被人大取代D. 在国家政治生活中存在的必要性题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：D虽然政协不在代行人大，但是“成立政协进行政治协商。各党派、各民族、各团体的领导人物一起来协商”说明政协在国家政治生活的地位仍然十分重要；
A中国不是联合执政，是共产党领导，故A错误；
B政协不具有立法权，故B错误；
C政协职能转换，故C错误。所以答案是D。
知识点：
[知识点：]
民族区域自治制度的建立,“三个代表”重要思想,祖国统一的历史潮流,监察制度,民主政治制度的建设,民主政治的重要文献,共产党领导的多党合作和政治协商制度的形成,新民主主义革命的胜利及其伟大意义"
"1566523734-3548","https://study.baidu.com/tiku","[题目]
牛顿的发现被认为跳出了神秘的黑匣子，用理性的光芒照亮了人类；达尔文被当时的支持者称为“生物学领域的牛顿”。二者的学说都（   ）A. 反映了工业时代的要求B. 得到了科学实验的验证C. 改变了人们的思维方式D. 促进了启蒙运动的发展题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：本题主要考查牛顿力学和达尔文进化论，旨在考查正确解读材料的能力。联系所学，牛顿的力学完成了人类对自然界认识理论上的一次大综合，达尔文的进化论则打破了神创论，二者都是在思想上改变了思维方式，符合题意的是C项，A项不符合牛顿，B项不是主要意图，D项不符合进化论。知识点：
[知识点：]
“两弹一星”,经典力学,载人航天技术的发展,生物进化论"
"1566523734-3584","https://study.baidu.com/tiku","[题目]
《中共八七会议告全体党员书》指出：“我们的党公开承认并纠正错误，不含混不隐瞒，这并不是示弱，而正是证明中国共产主义运动的力量。”这里谈到的错误，主要是指中国共产党（   ）A. 放弃了对革命武装的领导权B. 采取了“左”倾冒险主义方针C. 放弃了民族革命战线的领导权D. 排斥了毛泽东的正确领导题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：1927年中共八七会议上纠正了陈独秀的“右倾”投降主义错误，即在蒋介石发动反革命政变之时共产党人没有组织武装进行有效抵抗，致使革命力量受到巨大的损失，所以A项符合题意，B项采取了“左”倾冒险主义方针是在土地革命时期。C项，民族革命统一战线是1937-1945年抗日战争时期的第二次国共合作，时间不符，排除。D项是在国民党对革命根据地进行第五次反围剿之时，时间不符，排除。答案选A项。知识点：
[知识点：]
清末民主革命风潮,国民大革命,圣彼得大教堂,中华民国的成立及《中华民国临时约法》的颁布"
"1566523734-2825","https://study.baidu.com/tiku","[题目]
《中间地带的革命》写道：“布哈林在中共六大的会议上指出了中国革命‘左’倾盲动本质，纠正了中共中央一味进攻，不考虑力量对比的‘蠢汉’做法，提出了争取群众、扩大苏区、建立红军的任务。”当时，中共领导的革命应处于（    ）A. 国民革命时期B. 井冈山时期C. 延安时期D. 解放战争时期题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：B中共六大召开于1928年，材料“中国革命‘左’倾盲动本质……提出了争取群众、扩大苏区、建立红军的任务”反映了当时中国共产党在大革命失败后以城市为中心，发动武装起义的“左” 倾错误，1928年处于井冈山时期，即国共十年对峙的初期；
A国民革命时期是1924年到1927年，中共犯了右倾错误，不符合题意，故A错误；
C延安时期属于抗日战争时期，也不符合题意，故C错误；
D解放战争时期是1946年到1949年，也不符合题意，故D错误。
所以答案是B。知识点：
[知识点：]
清末民主革命风潮,国共政权的对峙,短暂的春天,国共合作与北伐战争"
"1566523734-3746","https://study.baidu.com/tiku","[题目]
有史学家评论道：“须知那个时候的中国，要在充斥封建主义旧文化的天地里容纳若干资本主义新文化，除了‘中体西用’还不可能提出更好的宗旨来。”此观点强调“中体西用”（   ）A. 符合当时的中国国情B. 可以挽救民族危机C. 是个理想的救国方案D. 具有一定的落后性题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：根据材料“除了‘中体西用’还不可能提出更好的宗旨来”和所学知识可知，洋务派主张的“中体西用”是符合当时的中国国情，A正确；洋务运动在甲午中日战争中宣布破产，最终没有挽救民族危机，排除B；根据所学可知，“中体西用”不是理想的救国方案，排除C；D项具有一定的落后性是对材料的片面解读，排除。所以选A
知识点：
[知识点：]
新思想的萌发,维新思想,从习惯法到成文法"
"1566523734-4271","https://study.baidu.com/tiku","[题目]
据美国盖洛普公司在20世纪90年代的三次民意调查显示，坚信上帝造人的美国成年受访者达44%以上；作为达尔文故乡的英国相信“物种的进化非由神定”的人也不到4成。这说明科学和宗教在人类起源问题上的分歧仍然很大。这一分歧的根源在于（   ）A. 教育的进步状况B. 世界观的认识差异C. 科学的发达程度D. 生产力的水平高低题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：据材料提到，坚信上帝造人的美国成年受访者达44%以上；作为达尔文故乡的英国相信“物种的进化非由神定”的人也不到4成，结合所学知识可知，这种分歧的根源在于人们世界观的认识差异，故B正确。现代英美国家教育的进步状况很好，无法说明这一分歧的根源，故A排除。现代英美国家的科学的发达程度很高，也无法说明这一分歧的根源，故C排除。现代英美国家生产力的水平高，也无法说明这一分歧的根源，故D排除。知识点：
[知识点：]
“两弹一星”,载人航天技术的发展,生物进化论"
"1566523734-2792","https://study.baidu.com/tiku","[题目]
中国读书人历来“耻于言商，耻于言利”，而清末状元张謇却放弃仕途，投身于近代工商业。这里反映出的时代观念是（   ）A. 实业救国B. 工商皆本C. 重利轻义D. 重商轻农题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：本题主要考查清末的实业救国思潮。根据材料信息，结合所学知识可知清末状元张謇是著名的实业家，他明确提出了实业救国的思想，实业救国也反映了当时的时代观念，选A是符合题意的，正确；工商皆本是黄宗羲的主张而不是材料中张謇的主张，选项B不符合题意，排除；材料反映的是实业救国而不是重利轻义，选项C不符合题意，排除；材料反映的是重视实业重视工业而不是重“商”，选项D不符合题意，排除；故本题选A。知识点：
[知识点：]
中国民族资本主义的曲折发展,垄断组织的出现,民族资本主义的产生,“中学为体，西学为用”——洋务运动,第三产业的兴起和“新经济”的出现,西周的宗法制、分封制与礼乐制度,民族资本主义的产生和初步发展"
"1566523734-3658","https://study.baidu.com/tiku","[题目]
费正清说：“（清末新政）在农村中，群众对于现代化的反应，常常是强烈的反对。新政要做的任何一件事，都加重了捐税，而且在给农民一点利益以前通常是先搜刮他们一通。”这反映了（    ）A. 农民反对现代化B. 清末新政已失败C. 农民没有获得感D. 清末吏治最腐败题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：本题主要考查学生解读题干材料，获取有效信息，比较、分析，并作出正确认知和准确判断的能力。根据题干材料关键信息“清末新政”、“群众，常常是强烈的反对”、“都加重了捐税”等，结合所学可知，分析、判断选项，可知：
A项表述具有片面性，反对现代化是有原因的；
B项不能够由材料推导得出；D项属于无关项。进一步可知，C项表述客观，符合史实和题意，正确。
综上，故C项正确。
所以答案是C知识点：
[知识点：]
清末民主革命风潮,辛亥革命的评价"
"1566523734-3836","https://study.baidu.com/tiku","[题目]
1689年英国议会通过《权利法案》，其主要意义在于（  ）A. 使议会获得选举国王的权利B. 为限制王权提供法律保障C. 宣告封建专制统治的终结D. 规定国王处于“统而不治”的地位题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：本题主要考查学生正确运用所学知识解决问题的能力。A项说法错误，国王是世袭的；B项正确，《权利法案》通过法律限制了国王的立法权、司法权、军权及财权等，故本题答案选B项；C项不符合题意；D项是责任内阁制的形成后。知识点：
[知识点：]
议会权力的确立,英国国会与国王的殊死搏斗,责任制内阁的形成,英国责任内阁制的形成,海峡两岸关系的发展"
"1566523734-2714","https://study.baidu.com/tiku","[题目]
一位西方的外交官说：“它(不结盟运动)在重大问题上敢于直言，它不是一个只作出消极反应的运动。它太有用了，因此不会消失。”这说明不结盟运动(　　)A改变了超级大国控制世界的局面B奉行独立、自主和非集团宗旨C促进了第三世界国家的经济发展D积极帮助亚非国家获得“独立”题型: 单选题|难度: 简单|使用次数: 1|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：题干材料不涉及超级大国地位的改变、亚非国家的独立或第三世界国家的经济发展，排除A、C、D三项。独立、自主、非集团是不结盟运动奉行的宗旨，与材料内容相符，故选B。知识点：
[知识点：]
多极化趋势在曲折中发展,摆脱危机困境,曲折的发展"
"1566523734-3689","https://study.baidu.com/tiku","[题目]
1912年颁布的《中华民国临时约法》规定，参议院对临时大总统有选举、弹劾等权力，但却没有赋予临时大总统解散参议院的权力，即参议院和临时大总统是一种单向制约关系。这项规定的主要目的是（    ）A. 确立责任内阁制度B. 保障议会中心地位C. 提高政府行政效率D. 限制袁世凯的权力题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：《中华民国临时约法》只规定了参议院对临时大总统的制约权力，而没有赋予临时大总统解散参议院的权力。
D依据所学知识可知，这是为了限制袁世凯的权力；
A确立责任内阁制度是《中华民国临时约法》的内容，不是目的，故A项错误；
B保障议会中心地位的目的是为了限制袁世凯的权力，故B项错误；
C材料和提高政府行政效率无关，故C项错误。所以答案是D。
知识点：
[知识点：]
清末民主革命风潮,辛亥革命的评价"
"1566523734-3901","https://study.baidu.com/tiku","[题目]
1954年，美国最高法院宣布公立学校中黑白种族隔离制度违反宪法。1957年，阿肯色州州长福布斯禁止黑人学生入学。对此，美国总统有权（    ）A. 以违宪为由免除福布斯州长职务B. 提请国会参议院弹劾州长福布斯C. 下令联邦军队护送黑人学生入学D. 要求州议会罢免福布斯州长职务题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：A以违宪为由对政府官员的政令进行否决的应该是最高法院，A不正确；
B结合所学知识可知，会参议院没有权利弹劾州长，州长的弹劾只能由州议会，B错误；
C总统是军队最高统帅，可以下令联邦军队护送黑人学生入学；
D总统没有权利要求州议会弹劾州长，D不正确。所以答案是C。
知识点：
[知识点：]
两党制的形成和发展,海峡两岸关系的发展"
"1566523734-3398","https://study.baidu.com/tiku","[题目]
欧洲殖民者进行殖民扩张所带来的影响不包括（   ）A. 使世界市场进一步扩大B. 促进了各国资本主义的发展C. 给殖民地人民带来深重灾难D. 加强世界各地区间的联系，缩小了东西方历史进程的距离题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题主要考查欧洲殖民者进行殖民扩张所带来的影响。欧洲殖民者进行殖民扩张并未缩小而是拉大了东西方历史进程的距离，选D是符合题意的，正确；欧洲殖民者进行殖民扩张的确使使世界市场进一步扩大，属于欧洲殖民者进行殖民扩张所带来的影响，选项A不符合题意，排除；促进了各国资本主义的发展属于欧洲殖民者进行殖民扩张所带来的影响，选项B不符合题意，排除；给殖民地人民带来深重灾难属于欧洲殖民者进行殖民扩张所带来的影响，选项C不符合题意，排除；故本题选D。知识点：
[知识点：]
世界市场的拓展,西欧国家的殖民扩张与争夺,走向会合的世界——世界市场雏形出现"
"1566523734-4067","https://study.baidu.com/tiku","[题目]
托克维尔说：“小国有自由，大国有力量。十三个州就是一个小国，现在要让渡权力建立起一个大国，如何设计中央和各州的纵向分权机制，以使国家兼具有自由和力量？”美国开国元勋们的做法是推行（   ）A. 邦联制B. 联邦制C. 共和制D. 三权分立题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：据材料提到，十三个州就是一个小国，现在要让渡权力建立起一个大国，如何设计中央和各州的纵向分权机制，以使国家兼具有自由和力量，结合所学知识可知，为此，美国实行联邦制，故B正确。邦联制不久被联邦制取代，故A排除。共和制，不符合“设计中央和各州的纵向分权机制”，故C排除。三权分立，也不涉及“设计中央和各州的纵向分权机制”，故D排除。知识点：
[知识点：]
两党制的形成和发展,海峡两岸关系的发展"
"1566523734-3708","https://study.baidu.com/tiku","[题目]
下图黑色线框部分①为近代中国某一时期的形势图，据此判断该图反映的主题是（    ）A. 敌后抗日根据地的不断发展B. 武昌起义后宣布独立的省份C. 农村革命根据地的燎原之势D. 抗战相持阶段国民党控制区题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：依据题干图示可知，①处于武汉地区，题干图示的内容可知，反映的是武昌起义后，南方各省纷纷独立的形势，因此主题是武昌起义后宣布独立的省份，故B项正确；
ACD三项均不符，应排除。
所以答案是B知识点：
[知识点：]
清末民主革命风潮,辛亥革命的评价"
"1566523734-3197","https://study.baidu.com/tiku","[题目]
从18世纪起，欧洲主要国家因为“纺织机器、采矿、炼铁设备及交通工具的改造或发明”，所以“19世纪的人口大量集中到城市，并且产生各种新问题”。这段叙述从“因为”到“所以”之间，至少要增加哪一段论述，才能使前后因果关系完整（   ）A. 马克思阶级斗争理论产生影响B. 自由放任经济政策兴起C. 传统精密制造业吸引投资意愿7D. 新型工厂制度得以产生题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题是考查工业革命的影响问题。读完全题不难发现本题的四个选项均是工业革命的影响，但是“因为”到“所以”之间增加“工厂制度”才是符合题意的，因为正是机器的大量使用才导致工厂的出现，而工厂的出现和增多才导致人口大量集中到城市，并且产生各种新问题，本题答案只是D。材料不涉及马克思阶级斗争理论方面的问题，A项不符合题意，排除；材料不涉及到自由放任经济政策兴起的问题，B项不符合题意，排除；“新型工厂制度得以产生”不能解释材料中的“因为”到“所以”的因果关系，C项不符合题意，排除；故本题选D。
知识点：
[知识点：]
世界市场的拓展,走向会合的世界——世界市场雏形出现,人类迈入电气时代"
"1566523734-3177","https://study.baidu.com/tiku","[题目]
小明在旧书摊上发现了一本《庚子西狩丛谈》，该书的序言上写道：“庚子之役，国家以乱民肇衅，外国连衡而入京师，两宫微服出狩……”读到这，小明对该书的内容做出了判断。你认为下列哪项是小明做出的正确判断（   ）A. 描绘了古代史上某位皇后出宫打猎的情形B. 分析了太平天国给清王朝带来的打击和混乱C. 叙述了第二次鸦片战争中侵略者胡作非为的历史D. 记录了八国联军侵华中太后皇帝出逃的过程题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：“庚子之役”指的是1900-1901年间列强反动的八国联军侵华战争，列强侵入北京，慈禧太后和光绪皇帝逃亡西安，故选D。ABC不符合题目所给的时间，故排除。知识点：
[知识点：]
八国联军侵华战争,清末民主革命风潮,甲午中日战争的概况及影响,《辛丑条约》的签订"
